            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.03855
                   0                   0                   0             3.03855
                   1           0.0317333           0.0317279             3.03804
                   2           0.0634665           0.0634239             3.03653
                   3           0.0951998            0.095056             3.03402
                   4            0.126933            0.126592              3.0305
                   5            0.158666            0.158001             3.02599
                   6              0.1904            0.189251             3.02048
                   7            0.222133            0.220311             3.01398
                   8            0.253866            0.251148              3.0065
                   9            0.285599            0.281733             2.99804
                  10            0.317333            0.312033             2.98862
                  11            0.349066             0.34202             2.97824
                  12            0.380799            0.371662             2.96692
                  13            0.412532            0.400931             2.95466
                  14            0.444266            0.429795             2.94147
                  15            0.475999            0.458227             2.92738
                  16            0.507732            0.486197              2.9124
                  17            0.539465            0.513677             2.89653
                  18            0.571199            0.540641              2.8798
                  19            0.602932             0.56706             2.86222
                  20            0.634665            0.592908             2.84382
                  21            0.666398            0.618159              2.8246
                  22            0.698132            0.642788             2.80459
                  23            0.729865            0.666769             2.78381
                  24            0.761598            0.690079             2.76228
                  25            0.793331            0.712694             2.74002
                  26            0.825065            0.734592             2.71706
                  27            0.856798             0.75575             2.69341
                  28            0.888531            0.776146              2.6691
                  29            0.920265            0.795762             2.64416
                  30            0.951998            0.814576             2.61861
                  31            0.983731             0.83257             2.59247
                  32             1.01546            0.849725             2.56577
                  33              1.0472            0.866025             2.53855
                  34             1.07893            0.881453             2.51082
                  35             1.11066            0.895994             2.48261
                  36              1.1424            0.909632             2.45396
                  37             1.17413            0.922354             2.42489
                  38             1.20586            0.934148             2.39543
                  39              1.2376            0.945001             2.36562
                  40             1.26933            0.954902             2.33547
                  41             1.30106            0.963842             2.30502
                  42              1.3328            0.971812             2.27431
                  43             1.36453            0.978802             2.24335
                  44             1.39626            0.984808              2.2122
                  45               1.428            0.989821             2.18086
                  46             1.45973            0.993838             2.14939
                  47             1.49146            0.996855              2.1178
                  48              1.5232            0.998867             2.08613
                  49             1.55493            0.999874             2.05441
                  50             1.58666            0.999874             2.02268
                  51              1.6184            0.998867             1.99097
                  52             1.65013            0.996855              1.9593
                  53             1.68186            0.993838             1.92771
                  54              1.7136            0.989821             1.89623
                  55             1.74533            0.984808              1.8649
                  56             1.77706            0.978802             1.83374
                  57              1.8088            0.971812             1.80279
                  58             1.84053            0.963842             1.77207
                  59             1.87226            0.954902             1.74163
                  60               1.904            0.945001             1.71148
                  61             1.93573            0.934148             1.68166
                  62             1.96746            0.922354              1.6522
                  63              1.9992            0.909632             1.62313
                  64             2.03093            0.895994             1.59448
                  65             2.06266            0.881453             1.56628
                  66              2.0944            0.866025             1.53855
                  67             2.12613            0.849725             1.51132
                  68             2.15786             0.83257             1.48463
                  69             2.18959            0.814576             1.45849
                  70             2.22133            0.795762             1.43294
                  71             2.25306            0.776146               1.408
                  72             2.28479             0.75575             1.38369
                  73             2.31653            0.734592             1.36004
                  74             2.34826            0.712694             1.33707
                  75             2.37999            0.690079             1.31481
                  76             2.41173            0.666769             1.29328
                  77             2.44346            0.642788              1.2725
                  78             2.47519            0.618159              1.2525
                  79             2.50693            0.592908             1.23328
                  80             2.53866             0.56706             1.21487
                  81             2.57039            0.540641             1.19729
                  82             2.60213            0.513677             1.18056
                  83             2.63386            0.486197              1.1647
                  84             2.66559            0.458227             1.14971
                  85             2.69733            0.429795             1.13562
                  86             2.72906            0.400931             1.12244
                  87             2.76079            0.371662             1.11018
                  88             2.79253             0.34202             1.09886
                  89             2.82426            0.312033             1.08848
                  90             2.85599            0.281733             1.07906
                  91             2.88773            0.251148              1.0706
                  92             2.91946            0.220311             1.06312
                  93             2.95119            0.189251             1.05662
                  94             2.98293            0.158001             1.05111
                  95             3.01466            0.126592             1.04659
                  96             3.04639            0.095056             1.04308
                  97             3.07813           0.0634239             1.04056
                  98             3.10986           0.0317279             1.03905
                  99             3.14159                   0             1.03855
